WTeam,LTeam,Prob,Games,Incorrect
Clemson,Michigan St,21.65%,,
Clemson,Missouri,71.98%,,
Clemson,Montana,47.20%,,
Clemson,Murray St,35.96%,,
Clemson,NC Central,80.15%,,
Clemson,NC State,36.93%,,
Clemson,Nevada,31.59%,,
Radford,Villanova,13.09%,E,
Clemson,North Carolina,25.38%,,
Clemson,Ohio St,42.25%,,
Clemson,Oklahoma,63.46%,,
Clemson,Penn,62.54%,,
Clemson,Providence,57.06%,,
Clemson,Purdue,28.74%,,
Clemson,Radford,57.42%,,
Clemson,Rhode Island,29.63%,,
Clemson,S Dakota St,46.63%,,
Clemson,San Diego St,61.09%,,
Clemson,Seton Hall,42.87%,,
Clemson,SF Austin,55.56%,,
Clemson,St Bonaventure,43.60%,,
Clemson,Syracuse,48.86%,,
Clemson,TCU,45.95%,,
Clemson,Tennessee,43.72%,,
Clemson,Texas,52.27%,,
Clemson,Texas A&M,47.33%,,
Clemson,Texas Tech,35.43%,,
Clemson,TX Southern,89.33%,,
Clemson,UCLA,47.48%,,
Clemson,UMBC,72.98%,,
Clemson,UNC Greensboro,46.61%,,
Clemson,Villanova,16.88%,,
Clemson,Virginia,17.78%,,
Clemson,Virginia Tech,57.93%,,
Clemson,West Virginia,28.80%,,
Clemson,Wichita St,29.88%,,
Clemson,Wright St,58.04%,,
Clemson,Xavier,32.26%,,
Col Charleston,Creighton,64.13%,,
Col Charleston,CS Fullerton,81.34%,,
Col Charleston,Davidson,65.03%,,
Col Charleston,Duke,24.04%,,
Col Charleston,Florida,64.15%,,
Col Charleston,Florida St,51.06%,,
Col Charleston,Georgia St,67.51%,,
Col Charleston,Gonzaga,35.00%,,
Col Charleston,Houston,56.67%,,
Col Charleston,Iona,74.19%,,
Col Charleston,Kansas,45.52%,,
Col Charleston,Kansas St,55.60%,,
Col Charleston,Kentucky,65.63%,,
Col Charleston,Lipscomb,81.67%,,
Col Charleston,Long Island,88.81%,,
Col Charleston,Loyola-Chicago,55.59%,,
Col Charleston,Marshall,62.65%,,
Col Charleston,Miami FL,58.66%,,
Col Charleston,Michigan,56.95%,,
Col Charleston,Michigan St,33.40%,,
Col Charleston,Missouri,82.33%,,
Col Charleston,Montana,61.86%,,
Col Charleston,Murray St,50.46%,,
Col Charleston,NC Central,87.99%,,
Col Charleston,NC State,51.50%,,
Col Charleston,Nevada,45.59%,,
Col Charleston,New Mexico St,52.63%,,
Col Charleston,North Carolina,38.15%,,
Col Charleston,Ohio St,57.03%,,
Col Charleston,Oklahoma,75.91%,,
Col Charleston,Penn,75.18%,,
Col Charleston,Providence,70.68%,,
Col Charleston,Purdue,42.25%,,
Col Charleston,Radford,70.98%,,
Col Charleston,Rhode Island,43.30%,,
Col Charleston,S Dakota St,61.31%,,
Col Charleston,San Diego St,74.02%,,
Col Charleston,Seton Hall,57.65%,,
Col Charleston,SF Austin,69.40%,,
Col Charleston,St Bonaventure,58.37%,,
Col Charleston,Syracuse,63.41%,,
Col Charleston,TCU,60.66%,,
Col Charleston,Tennessee,58.49%,,
Col Charleston,Texas,66.52%,,
Col Charleston,Texas A&M,61.97%,,
Col Charleston,Texas Tech,49.88%,,
Col Charleston,TX Southern,93.82%,,
Col Charleston,UCLA,62.12%,,
Col Charleston,UMBC,83.05%,,
Col Charleston,UNC Greensboro,61.29%,,
Col Charleston,Villanova,26.92%,,
Col Charleston,Virginia,28.17%,,
Col Charleston,Virginia Tech,71.41%,,
Col Charleston,West Virginia,42.33%,,
Col Charleston,Wichita St,43.60%,,
Col Charleston,Wright St,71.50%,,
Col Charleston,Xavier,46.34%,,
Creighton,CS Fullerton,70.92%,,
Creighton,Davidson,50.99%,,
Creighton,Duke,15.04%,,
Creighton,Florida,50.02%,,
Creighton,Florida St,36.85%,,
Creighton,Georgia St,53.75%,,
Creighton,Gonzaga,23.14%,,
Creighton,Houston,42.25%,,
Creighton,Iona,61.65%,,
Creighton,Kansas,31.85%,,
SF Austin,Texas Tech,30.50%,E,
Creighton,Kentucky,51.65%,,
Creighton,Lipscomb,71.36%,,
Creighton,Long Island,81.62%,,
Creighton,Loyola-Chicago,41.18%,,
Creighton,Marshall,48.41%,,
Creighton,Miami FL,44.25%,,
Creighton,Michigan,42.53%,,
Creighton,Michigan St,21.90%,,
Creighton,Missouri,72.28%,,
Creighton,Montana,47.56%,,
Creighton,Murray St,36.29%,,
Creighton,NC Central,80.38%,,
Creighton,NC State,37.27%,,
Creighton,Nevada,31.91%,,
Creighton,New Mexico St,38.32%,,
Creighton,North Carolina,25.65%,,
Creighton,Ohio St,42.61%,,
Creighton,Oklahoma,63.80%,,
Creighton,Penn,62.88%,,
Creighton,Providence,57.42%,,
Creighton,Purdue,29.04%,,
Creighton,Radford,57.77%,,
Creighton,Rhode Island,29.93%,,
Creighton,S Dakota St,46.99%,,
Creighton,San Diego St,61.44%,,
Creighton,Seton Hall,43.22%,,
Creighton,SF Austin,55.92%,,
Creighton,St Bonaventure,43.96%,,
Creighton,Syracuse,49.22%,,
Creighton,TCU,46.31%,,
Creighton,Tennessee,44.08%,,
Creighton,Texas,52.64%,,
Creighton,Texas A&M,47.69%,,
Creighton,Texas Tech,35.76%,,
Creighton,TX Southern,89.46%,,
Creighton,UCLA,47.85%,,
Creighton,UMBC,73.27%,,
Creighton,UNC Greensboro,46.97%,,
Creighton,Villanova,17.08%,,
Creighton,Virginia,17.99%,,
Creighton,Virginia Tech,58.28%,,
Creighton,West Virginia,29.10%,,
Creighton,Wichita St,30.18%,,
Creighton,Wright St,58.39%,,
Creighton,Xavier,32.57%,,
CS Fullerton,Davidson,29.90%,,
CS Fullerton,Duke,6.77%,,
CS Fullerton,Florida,29.10%,,
CS Fullerton,Florida St,19.31%,,
CS Fullerton,Georgia St,32.28%,,
CS Fullerton,Gonzaga,10.99%,,
CS Fullerton,Houston,23.08%,,
CS Fullerton,Iona,39.73%,,
CS Fullerton,Kansas,16.09%,,
CS Fullerton,Kansas St,22.31%,,
CS Fullerton,Kentucky,30.46%,,
CS Fullerton,Lipscomb,50.55%,,
CS Fullerton,Long Island,64.55%,,
CS Fullerton,Loyola-Chicago,22.31%,,
CS Fullerton,Marshall,27.79%,,
CS Fullerton,Miami FL,24.55%,,
CS Fullerton,Michigan,23.28%,,
CS Fullerton,Michigan St,10.32%,,
CS Fullerton,Missouri,51.67%,,
CS Fullerton,Montana,27.11%,,
CS Fullerton,Murray St,18.94%,,
CS Fullerton,NC Central,62.69%,,
CS Fullerton,NC State,19.59%,,
CS Fullerton,Nevada,16.12%,,
CS Fullerton,New Mexico St,20.31%,,
CS Fullerton,North Carolina,12.40%,,
CS Fullerton,Ohio St,23.34%,,
CS Fullerton,Oklahoma,41.95%,,
CS Fullerton,Penn,40.99%,,
CS Fullerton,Providence,35.61%,,
Auburn,Col Charleston,59.38%,M,
CS Fullerton,Radford,35.94%,,
CS Fullerton,Rhode Island,14.91%,,
CS Fullerton,S Dakota St,26.66%,,
CS Fullerton,San Diego St,39.52%,,
CS Fullerton,Seton Hall,23.79%,,
CS Fullerton,SF Austin,34.22%,,
CS Fullerton,St Bonaventure,24.34%,,
CS Fullerton,Syracuse,28.45%,,
CS Fullerton,TCU,26.13%,,
CS Fullerton,Tennessee,24.43%,,
CS Fullerton,Texas,31.31%,,
CS Fullerton,Texas A&M,27.21%,,
CS Fullerton,Texas Tech,18.59%,,
CS Fullerton,TX Southern,77.69%,,
CS Fullerton,UCLA,27.34%,,
CS Fullerton,UMBC,52.92%,,
CS Fullerton,UNC Greensboro,26.65%,,
CS Fullerton,Villanova,7.79%,,
CS Fullerton,Virginia,8.25%,,
CS Fullerton,Virginia Tech,36.42%,,
CS Fullerton,West Virginia,14.41%,,
CS Fullerton,Wichita St,15.06%,,
CS Fullerton,Wright St,36.53%,,
CS Fullerton,Xavier,16.54%,,
Davidson,Duke,14.54%,,
Davidson,Florida,49.04%,,
Davidson,Florida St,35.94%,,
Davidson,Georgia St,52.77%,,
Davidson,Gonzaga,22.45%,,
Davidson,Houston,41.29%,,
Davidson,Iona,60.72%,,
Davidson,Kansas,31.00%,,
Davidson,Kansas St,40.24%,,
Bucknell,Michigan St,18.16%,M,
Davidson,Lipscomb,70.55%,,
Davidson,Long Island,81.02%,,
Davidson,Loyola-Chicago,40.23%,,
Davidson,Marshall,47.42%,,
Davidson,Miami FL,43.28%,,
Davidson,Michigan,41.57%,,
Davidson,Michigan St,21.24%,,
Davidson,Missouri,71.48%,,
Davidson,Montana,46.58%,,
Davidson,Murray St,35.39%,,
Davidson,NC Central,79.75%,,
Davidson,NC State,36.35%,,
Davidson,Nevada,31.06%,,
Davidson,New Mexico St,37.40%,,
Davidson,North Carolina,24.91%,,
Davidson,Ohio St,41.65%,,
Davidson,Oklahoma,62.89%,,
Davidson,Penn,61.95%,,
Davidson,Providence,56.46%,,
Davidson,Purdue,28.24%,,
Davidson,Radford,56.81%,,
Davidson,Rhode Island,29.11%,,
Davidson,S Dakota St,46.01%,,
Davidson,San Diego St,60.50%,,
Davidson,Seton Hall,42.26%,,
Davidson,SF Austin,54.94%,,
Davidson,St Bonaventure,42.99%,,
Davidson,Syracuse,48.24%,,
Davidson,TCU,45.33%,,
Davidson,Tennessee,43.11%,,
Davidson,Texas,51.65%,,
Davidson,Texas A&M,46.71%,,
Davidson,Texas Tech,34.87%,,
Davidson,TX Southern,89.09%,,
Davidson,UCLA,46.86%,,
Davidson,UMBC,72.49%,,
Davidson,UNC Greensboro,45.99%,,
Davidson,Villanova,16.53%,,
Davidson,Virginia,17.42%,,
Davidson,Virginia Tech,57.32%,,
Davidson,West Virginia,28.30%,,
Davidson,Wichita St,29.36%,,
Davidson,Wright St,57.43%,,
Davidson,Xavier,31.72%,,
Duke,Florida,84.97%,,
Duke,Florida St,76.73%,,
Duke,Georgia St,86.78%,,
Duke,Gonzaga,62.98%,,
Duke,Houston,80.52%,,
Clemson,New Mexico St,37.98%,M,
Duke,Kansas,72.53%,,
Duke,Kansas St,79.82%,,
Duke,Kentucky,85.78%,,
Duke,Lipscomb,93.37%,,
Duke,Long Island,95.00%,,
Duke,Loyola-Chicago,79.82%,,
Duke,Marshall,84.13%,,
Duke,Miami FL,81.76%,,
Duke,Michigan,80.70%,,
Duke,Michigan St,61.31%,,
Duke,Missouri,93.64%,,
Duke,Montana,83.67%,,
Duke,Murray St,76.29%,,
Duke,NC Central,95.00%,,
Duke,NC State,77.04%,,
Duke,Nevada,72.59%,,
Duke,New Mexico St,77.83%,,
Duke,North Carolina,66.10%,,
Duke,Ohio St,80.75%,,
Duke,Oklahoma,90.87%,,
Duke,Penn,90.54%,,
Duke,Providence,88.40%,,
Duke,Purdue,69.81%,,
Duke,Radford,88.54%,,
Duke,Rhode Island,70.70%,,
Duke,S Dakota St,83.36%,,
Duke,San Diego St,90.00%,,
Duke,Seton Hall,81.14%,,
Duke,SF Austin,87.75%,,
Duke,St Bonaventure,81.59%,,
Duke,Syracuse,84.56%,,
Duke,TCU,82.97%,,
Duke,Tennessee,81.66%,,
Duke,Texas,86.26%,,
Duke,Texas A&M,83.74%,,
Duke,Texas Tech,75.88%,,
Duke,TX Southern,95.00%,,
Duke,UCLA,83.83%,,
Duke,UMBC,93.93%,,
Duke,UNC Greensboro,83.34%,,
Duke,Villanova,53.79%,,
Duke,Virginia,55.34%,,
Duke,Virginia Tech,88.75%,,
Duke,West Virginia,69.87%,,
Duke,Wichita St,70.95%,,
Duke,Wright St,88.80%,,
Duke,Xavier,73.19%,,
Florida,Florida St,36.83%,,
Florida,Georgia St,53.73%,,
Florida,Gonzaga,23.13%,,
Florida,Houston,42.23%,,
Florida,Iona,61.63%,,
Florida,Kansas,31.84%,,
Florida,Kansas St,41.17%,,
Florida,Kentucky,51.63%,,
Florida,Lipscomb,71.35%,,
Florida,Long Island,81.61%,,
Florida,Loyola-Chicago,41.16%,,
Florida,Marshall,48.39%,,
Florida,Miami FL,44.23%,,
Florida,Michigan,42.51%,,
Florida,Michigan St,21.89%,,
Florida,Missouri,72.26%,,
Florida,Montana,47.54%,,
Florida,Murray St,36.27%,,
Florida,NC Central,80.37%,,
Florida,NC State,37.25%,,
Florida,Nevada,31.89%,,
Florida,New Mexico St,38.31%,,
Florida,North Carolina,25.64%,,
Florida,Ohio St,42.59%,,
Florida,Oklahoma,63.78%,,
Florida,Penn,62.86%,,
Florida,Providence,57.40%,,
Florida,Purdue,29.02%,,
Florida,Radford,57.75%,,
Florida,Rhode Island,29.91%,,
Florida,S Dakota St,46.97%,,
Florida,San Diego St,61.42%,,
Florida,Seton Hall,43.20%,,
Florida,SF Austin,55.90%,,
Duke,Iona,90.08%,M,
Florida,Syracuse,49.20%,,
Florida,TCU,46.29%,,
Florida,Tennessee,44.06%,,
Florida,Texas,52.62%,,
Florida,Texas A&M,47.67%,,
Florida,Texas Tech,35.75%,,
Florida,TX Southern,89.46%,,
Florida,UCLA,47.83%,,
Florida,UMBC,73.25%,,
Florida,UNC Greensboro,46.95%,,
Florida,Villanova,17.07%,,
Florida,Virginia,17.98%,,
Florida,Virginia Tech,58.26%,,
Florida,West Virginia,29.09%,,
Florida,Wichita St,30.17%,,
Florida,Wright St,58.37%,,
Florida,Xavier,32.56%,,
Florida St,Georgia St,66.57%,,
Florida St,Gonzaga,34.04%,,
Florida St,Houston,55.63%,,
Florida St,Iona,73.37%,,
Florida St,Kansas,44.48%,,
Florida St,Kansas St,54.55%,,
Florida St,Kentucky,64.67%,,
Florida St,Lipscomb,81.03%,,
Florida St,Long Island,88.39%,,
Florida St,Loyola-Chicago,54.54%,,
Florida St,Marshall,61.66%,,
Florida St,Miami FL,57.63%,,
Florida St,Michigan,55.92%,,
Florida St,Michigan St,32.46%,,
Kansas,Penn,78.37%,M,
Florida St,Montana,60.86%,,
Florida St,Murray St,49.40%,,
Florida St,NC Central,87.53%,,
Florida St,NC State,50.45%,,
Florida St,Nevada,44.54%,,
Florida St,New Mexico St,51.57%,,
Florida St,North Carolina,37.16%,,
Florida St,Ohio St,56.00%,,
Florida St,Oklahoma,75.13%,,
Florida St,Penn,74.38%,,
Florida St,Providence,69.80%,,
Florida St,Purdue,41.22%,,
Florida St,Radford,70.10%,,
Florida St,Rhode Island,42.27%,,
Florida St,S Dakota St,60.31%,,
Florida St,San Diego St,73.19%,,
Florida St,Seton Hall,56.61%,,
Florida St,SF Austin,68.49%,,
Florida St,St Bonaventure,57.34%,,
Florida St,Syracuse,62.43%,,
Florida St,TCU,59.65%,,
Florida St,Tennessee,57.46%,,
Florida St,Texas,65.57%,,
Florida St,Texas A&M,60.97%,,
Florida St,Texas Tech,48.83%,,
Florida St,TX Southern,93.57%,,
Florida St,UCLA,61.12%,,
Florida St,UMBC,82.45%,,
Florida St,UNC Greensboro,60.29%,,
Florida St,Villanova,26.09%,,
Florida St,Virginia,27.32%,,
Florida St,Virginia Tech,70.54%,,
Florida St,West Virginia,41.30%,,
Florida St,Wichita St,42.56%,,
Florida St,Wright St,70.63%,,
Florida St,Xavier,45.30%,,
Georgia St,Gonzaga,20.58%,,
Georgia St,Houston,38.64%,,
Georgia St,Iona,58.04%,,
Georgia St,Kansas,28.69%,,
Georgia St,Kansas St,37.60%,,
Georgia St,Kentucky,47.89%,,
Georgia St,Lipscomb,68.20%,,
Georgia St,Long Island,79.26%,,
Georgia St,Loyola-Chicago,37.60%,,
Georgia St,Marshall,44.67%,,
Georgia St,Miami FL,40.58%,,
Georgia St,Michigan,38.91%,,
Georgia St,Michigan St,19.44%,,
Georgia St,Missouri,69.17%,,
Georgia St,Montana,43.84%,,
Georgia St,Murray St,32.90%,,
Georgia St,NC Central,77.90%,,
Georgia St,NC State,33.83%,,
Georgia St,Nevada,28.74%,,
Georgia St,New Mexico St,34.84%,,
Georgia St,North Carolina,22.90%,,
Georgia St,Ohio St,38.99%,,
Georgia St,Oklahoma,60.26%,,
Georgia St,Penn,59.31%,,
Georgia St,Providence,53.72%,,
Georgia St,Purdue,26.05%,,
Georgia St,Radford,54.07%,,
Georgia St,Rhode Island,26.88%,,
Georgia St,S Dakota St,43.28%,,
Georgia St,San Diego St,57.83%,,
Georgia St,Seton Hall,39.58%,,
Georgia St,SF Austin,52.19%,,
Georgia St,St Bonaventure,40.30%,,
Georgia St,Syracuse,45.48%,,
Georgia St,TCU,42.61%,,
Georgia St,Tennessee,40.42%,,
Georgia St,Texas,48.88%,,
Georgia St,Texas A&M,43.96%,,
Georgia St,Texas Tech,32.39%,,
Georgia St,TX Southern,87.96%,,
Georgia St,UCLA,44.12%,,
Georgia St,UMBC,70.22%,,
Georgia St,UNC Greensboro,43.25%,,
Georgia St,Villanova,15.06%,,
Georgia St,Virginia,15.88%,,
Georgia St,Virginia Tech,54.59%,,
Georgia St,West Virginia,26.10%,,
Georgia St,Wichita St,27.12%,,
Georgia St,Wright St,54.70%,,
Georgia St,Xavier,29.37%,,
Gonzaga,Houston,70.84%,,
Gonzaga,Iona,84.22%,,
Gonzaga,Kansas,60.82%,,
Gonzaga,Kansas St,69.93%,,
Gonzaga,Kentucky,78.01%,,
Gonzaga,Lipscomb,89.22%,,
Gonzaga,Long Island,93.65%,,
Gonzaga,Loyola-Chicago,69.92%,,
Gonzaga,Marshall,75.70%,,
Gonzaga,Miami FL,72.49%,,
Gonzaga,Michigan,71.08%,,
Gonzaga,Michigan St,48.22%,,
Gonzaga,Missouri,89.64%,,
Gonzaga,Montana,75.07%,,
Gonzaga,Murray St,65.42%,,
Gonzaga,NC Central,93.15%,,
Gonzaga,NC State,66.36%,,
Gonzaga,Nevada,60.88%,,
Gonzaga,New Mexico St,67.36%,,
Gonzaga,North Carolina,53.40%,,
Gonzaga,Ohio St,71.14%,,
Gonzaga,Oklahoma,85.41%,,
Gonzaga,Penn,84.90%,,
Gonzaga,Providence,81.75%,,
Gonzaga,Purdue,57.61%,,
Gonzaga,Radford,81.96%,,
Gonzaga,Rhode Island,58.65%,,
Gonzaga,S Dakota St,74.64%,,
Gonzaga,San Diego St,84.10%,,
Gonzaga,Seton Hall,71.65%,,
Gonzaga,SF Austin,80.81%,,
Gonzaga,St Bonaventure,72.26%,,
Gonzaga,Syracuse,76.30%,,
Gonzaga,TCU,74.12%,,
Gonzaga,Tennessee,72.35%,,
Gonzaga,Texas,78.68%,,
Gonzaga,Texas A&M,75.17%,,
Gonzaga,Texas Tech,64.90%,,
Gonzaga,TX Southern,95.00%,,
Gonzaga,UCLA,75.29%,,
Gonzaga,UMBC,90.10%,,
NC State,Seton Hall,56.17%,M,X
Gonzaga,Villanova,40.62%,,
Gonzaga,Virginia,42.14%,,
Gonzaga,Virginia Tech,82.27%,,
Gonzaga,West Virginia,57.68%,,
Gonzaga,Wichita St,58.94%,,
Gonzaga,Wright St,82.33%,,
Gonzaga,Xavier,61.60%,,
Houston,Iona,68.72%,,
Houston,Kansas,38.98%,,
Houston,Kansas St,48.91%,,
Houston,Kentucky,59.35%,,
Houston,Lipscomb,77.31%,,
Houston,Long Island,85.85%,,
Houston,Loyola-Chicago,48.90%,,
Houston,Marshall,56.19%,,
Houston,Miami FL,52.03%,,
Houston,Michigan,50.29%,,
Houston,Michigan St,27.71%,,
Houston,Missouri,78.09%,,
Houston,Montana,55.35%,,
Houston,Murray St,43.78%,,
Houston,NC Central,84.85%,,
Houston,NC State,44.81%,,
Houston,Nevada,39.05%,,
Houston,New Mexico St,45.93%,,
Houston,North Carolina,32.05%,,
Houston,Ohio St,50.37%,,
Houston,Oklahoma,70.66%,,
Houston,Penn,69.84%,,
Houston,Providence,64.83%,,
Houston,Purdue,35.87%,,
Houston,Radford,65.16%,,
Houston,Rhode Island,36.86%,,
Houston,S Dakota St,54.79%,,
Oklahoma,Rhode Island,19.51%,M,
Houston,Seton Hall,50.99%,,
Houston,SF Austin,63.42%,,
Houston,St Bonaventure,51.74%,,
Houston,Syracuse,56.99%,,
Houston,TCU,54.11%,,
Houston,Tennessee,51.86%,,
Houston,Texas,60.30%,,
Houston,Texas A&M,55.48%,,
Houston,Texas Tech,43.21%,,
Houston,TX Southern,92.07%,,
Houston,UCLA,55.63%,,
Houston,UMBC,78.93%,,
Houston,UNC Greensboro,54.76%,,
Houston,Villanova,21.97%,,
Houston,Virginia,23.07%,,
Houston,Virginia Tech,65.63%,,
Houston,West Virginia,35.94%,,
Houston,Wichita St,37.14%,,
Houston,Wright St,65.73%,,
Houston,Xavier,39.77%,,
Iona,Kansas,22.53%,,
Iona,Kansas St,30.35%,,
Iona,Kentucky,39.92%,,
