WTeam,LTeam,Prob,Games,Incorrect
Iona,Lipscomb,60.79%,,
Iona,Long Island,73.42%,,
Iona,Loyola-Chicago,30.34%,,
Iona,Marshall,36.86%,,
Iona,Miami FL,33.05%,,
Iona,Michigan,31.53%,,
Iona,Michigan St,14.86%,,
Iona,Missouri,61.86%,,
Iona,Montana,36.07%,,
Iona,Murray St,26.17%,,
Iona,NC Central,71.82%,,
Iona,NC State,26.98%,,
Iona,Nevada,22.57%,,
Iona,New Mexico St,27.88%,,
Iona,North Carolina,17.67%,,
Iona,Ohio St,31.60%,,
Iona,Oklahoma,52.30%,,
Iona,Penn,51.31%,,
Iona,Providence,45.62%,,
Iona,Purdue,20.29%,,
Iona,Radford,45.98%,,
Iona,Rhode Island,20.99%,,
Iona,S Dakota St,35.55%,,
Iona,San Diego St,49.78%,,
Iona,Seton Hall,32.14%,,
Iona,SF Austin,44.11%,,
Iona,St Bonaventure,32.79%,,
Iona,Syracuse,37.62%,,
Iona,TCU,34.92%,,
Iona,Tennessee,32.90%,,
Iona,Texas,40.88%,,
Iona,Texas A&M,36.19%,,
Iona,Texas Tech,25.73%,,
Iona,TX Southern,84.08%,,
Iona,UCLA,36.33%,,
Iona,UMBC,63.03%,,
Iona,UNC Greensboro,35.53%,,
Iona,Villanova,11.36%,,
Iona,Virginia,12.01%,,
Iona,Virginia Tech,46.50%,,
Iona,West Virginia,20.34%,,
Iona,Wichita St,21.19%,,
Iona,Wright St,46.61%,,
Iona,Xavier,23.11%,,
Kansas,Kansas St,59.97%,,
Kansas,Kentucky,69.56%,,
Kansas,Lipscomb,84.21%,,
Kansas,Long Island,90.48%,,
Kansas,Loyola-Chicago,59.97%,,
Kansas,Marshall,66.75%,,
Kansas,Miami FL,62.93%,,
Kansas,Michigan,61.29%,,
Kansas,Michigan St,37.50%,,
Kansas,Missouri,84.80%,,
Kansas,Montana,65.99%,,
Kansas,Murray St,54.93%,,
Kansas,NC Central,89.76%,,
Kansas,NC State,55.97%,,
Kansas,Nevada,50.07%,,
Kansas,New Mexico St,57.07%,,
Kansas,North Carolina,42.47%,,
Kansas,Ohio St,61.37%,,
Kansas,Oklahoma,79.04%,,
Syracuse,TCU,47.09%,M,
Kansas,Providence,74.26%,,
Kansas,Purdue,46.68%,,
Kansas,Radford,74.54%,,
Kansas,Rhode Island,47.75%,,
Kansas,S Dakota St,65.48%,,
Kansas,San Diego St,77.32%,,
Kansas,Seton Hall,61.96%,,
Kansas,SF Austin,73.07%,,
Kansas,St Bonaventure,62.66%,,
Kansas,Syracuse,67.47%,,
Kansas,TCU,64.86%,,
Kansas,Tennessee,62.77%,,
Kansas,Texas,70.39%,,
Kansas,Texas A&M,66.11%,,
Kansas,Texas Tech,54.36%,,
Kansas,TX Southern,94.78%,,
Kansas,UCLA,66.25%,,
Kansas,UMBC,85.43%,,
Kansas,UNC Greensboro,65.46%,,
Kansas,Villanova,30.59%,,
Kansas,Virginia,31.94%,,
Kansas,Virginia Tech,74.93%,,
Kansas,West Virginia,46.76%,,
Kansas,Wichita St,48.05%,,
Kansas,Wright St,75.01%,,
Kansas,Xavier,50.83%,,
Kansas St,Kentucky,60.40%,,
Kansas St,Lipscomb,78.06%,,
Kansas St,Long Island,86.38%,,
Kansas St,Loyola-Chicago,50.00%,,
Kansas St,Marshall,57.26%,,
Kansas St,Miami FL,53.12%,,
Kansas St,Michigan,51.38%,,
Kansas St,Michigan St,28.60%,,
Kansas St,Missouri,78.83%,,
Kansas St,Montana,56.43%,,
Kansas St,Murray St,44.86%,,
Kansas St,NC Central,85.40%,,
Kansas St,NC State,45.90%,,
Kansas St,Nevada,40.09%,,
Kansas St,New Mexico St,47.02%,,
Kansas St,North Carolina,33.01%,,
Kansas St,Ohio St,51.46%,,
Kansas St,Oklahoma,71.56%,,
Kansas St,Penn,70.75%,,
Kansas St,Providence,65.82%,,
Kansas St,Purdue,36.88%,,
Kansas St,Radford,66.14%,,
Kansas St,Rhode Island,37.89%,,
Kansas St,S Dakota St,55.87%,,
Kansas St,San Diego St,69.47%,,
Kansas St,Seton Hall,52.09%,,
Kansas St,SF Austin,64.43%,,
Kansas St,St Bonaventure,52.83%,,
Kansas St,Syracuse,58.06%,,
Kansas St,TCU,55.19%,,
Kansas St,Tennessee,52.95%,,
Kansas St,Texas,61.34%,,
Kansas St,Texas A&M,56.56%,,
Kansas St,Texas Tech,44.29%,,
Kansas St,TX Southern,92.38%,,
Kansas St,UCLA,56.71%,,
Kansas St,UMBC,79.65%,,
Kansas St,UNC Greensboro,55.85%,,
Kansas St,Villanova,22.73%,,
Kansas St,Virginia,23.85%,,
Kansas St,Virginia Tech,66.61%,,
Kansas St,West Virginia,36.96%,,
Kansas St,Wichita St,38.17%,,
Kansas St,Wright St,66.71%,,
Kansas St,Xavier,40.83%,,
Kentucky,Lipscomb,70.00%,,
Kentucky,Long Island,80.61%,,
Kentucky,Loyola-Chicago,39.59%,,
Kentucky,Marshall,46.76%,,
Kentucky,Miami FL,42.63%,,
Kentucky,Michigan,40.93%,,
Kentucky,Michigan St,20.80%,,
Kentucky,Missouri,70.94%,,
Kentucky,Montana,45.92%,,
Kentucky,Murray St,34.78%,,
Kentucky,NC Central,79.32%,,
Kentucky,NC State,35.74%,,
Kentucky,Nevada,30.50%,,
Kentucky,New Mexico St,36.78%,,
Kentucky,North Carolina,24.42%,,
Kentucky,Ohio St,41.01%,,
Kentucky,Oklahoma,62.26%,,
Kentucky,Penn,61.33%,,
Kentucky,Providence,55.80%,,
Kentucky,Purdue,27.70%,,
Kentucky,Radford,56.16%,,
Kentucky,Rhode Island,28.57%,,
Kentucky,S Dakota St,45.36%,,
Kentucky,San Diego St,59.87%,,
Kentucky,Seton Hall,41.61%,,
Kentucky,SF Austin,54.29%,,
Kentucky,St Bonaventure,42.34%,,
Kentucky,Syracuse,47.58%,,
Kentucky,TCU,44.68%,,
Kentucky,Tennessee,42.46%,,
Kentucky,Texas,50.99%,,
Kentucky,Texas A&M,46.05%,,
Kentucky,Texas Tech,34.26%,,
Kentucky,TX Southern,88.83%,,
Kentucky,UCLA,46.20%,,
Kentucky,UMBC,71.95%,,
Kentucky,UNC Greensboro,45.33%,,
Kentucky,Villanova,16.17%,,
Kentucky,Virginia,17.04%,,
Kentucky,Virginia Tech,56.67%,,
Kentucky,West Virginia,27.76%,,
Kentucky,Wichita St,28.81%,,
Kentucky,Wright St,56.78%,,
Kentucky,Xavier,31.14%,,
Lipscomb,Long Island,64.05%,,
Lipscomb,Loyola-Chicago,21.93%,,
Lipscomb,Marshall,27.35%,,
Lipscomb,Miami FL,24.15%,,
Lipscomb,Michigan,22.90%,,
Lipscomb,Michigan St,10.12%,,
Lipscomb,Missouri,51.13%,,
Lipscomb,Montana,26.68%,,
Lipscomb,Murray St,18.61%,,
Lipscomb,NC Central,62.18%,,
Lipscomb,NC State,19.25%,,
Lipscomb,Nevada,15.83%,,
Lipscomb,New Mexico St,19.96%,,
Arizona,Buffalo,65.70%,S,X
Lipscomb,Ohio St,22.95%,,
Lipscomb,Oklahoma,41.42%,,
Lipscomb,Penn,40.46%,,
Lipscomb,Providence,35.11%,,
Lipscomb,Purdue,14.10%,,
Lipscomb,Radford,35.44%,,
Lipscomb,Rhode Island,14.63%,,
Lipscomb,S Dakota St,26.24%,,
Lipscomb,San Diego St,39.00%,,
Lipscomb,Seton Hall,23.40%,,
Lipscomb,SF Austin,33.73%,,
Lipscomb,St Bonaventure,23.94%,,
Lipscomb,Syracuse,28.00%,,
Lipscomb,TCU,25.71%,,
Lipscomb,Tennessee,24.03%,,
Lipscomb,Texas,30.84%,,
Lipscomb,Texas A&M,26.78%,,
Lipscomb,Texas Tech,18.26%,,
Lipscomb,TX Southern,77.31%,,
Lipscomb,UCLA,26.91%,,
Lipscomb,UMBC,52.37%,,
Lipscomb,UNC Greensboro,26.22%,,
Lipscomb,Villanova,7.63%,,
Lipscomb,Virginia,8.09%,,
Lipscomb,Virginia Tech,35.92%,,
Lipscomb,West Virginia,14.14%,,
Lipscomb,Wichita St,14.78%,,
Lipscomb,Wright St,36.02%,,
Lipscomb,Xavier,16.24%,,
Long Island,Loyola-Chicago,13.62%,,
Long Island,Marshall,17.44%,,
Long Island,Miami FL,15.16%,,
Long Island,Michigan,14.29%,,
Long Island,Michigan St,5.94%,,
Long Island,Missouri,36.99%,,
Long Island,Montana,16.96%,,
Long Island,Murray St,11.37%,,
Long Island,NC Central,47.99%,,
Long Island,NC State,11.80%,,
Long Island,Nevada,9.55%,,
Long Island,New Mexico St,12.28%,,
Long Island,North Carolina,7.21%,,
Long Island,Ohio St,14.33%,,
Long Island,Oklahoma,28.41%,,
Long Island,Penn,27.61%,,
Long Island,Providence,23.30%,,
Long Island,Purdue,8.44%,,
Long Island,Radford,23.55%,,
Long Island,Rhode Island,8.78%,,
Long Island,S Dakota St,16.64%,,
Long Island,San Diego St,26.41%,,
Long Island,Seton Hall,14.64%,,
Long Island,SF Austin,22.22%,,
Long Island,St Bonaventure,15.01%,,
Long Island,Syracuse,17.92%,,
Long Island,TCU,16.27%,,
Long Island,Tennessee,15.08%,,
Long Island,Texas,20.02%,,
Long Island,Texas A&M,17.03%,,
Long Island,Texas Tech,11.14%,,
Long Island,TX Southern,65.66%,,
Long Island,UCLA,17.12%,,
Long Island,UMBC,38.16%,,
Long Island,UNC Greensboro,16.63%,,
Long Island,Villanova,5.00%,,
Long Island,Virginia,5.00%,,
Long Island,Virginia Tech,23.93%,,
Long Island,West Virginia,8.46%,,
Long Island,Wichita St,8.87%,,
Long Island,Wright St,24.01%,,
Long Island,Xavier,9.81%,,
Loyola-Chicago,Marshall,57.27%,,
Cincinnati,Georgia St,81.21%,S,
Loyola-Chicago,Michigan,51.39%,,
Loyola-Chicago,Michigan St,28.60%,,
Loyola-Chicago,Missouri,78.83%,,
Loyola-Chicago,Montana,56.44%,,
Loyola-Chicago,Murray St,44.86%,,
Loyola-Chicago,NC Central,85.40%,,
Loyola-Chicago,NC State,45.90%,,
Loyola-Chicago,Nevada,40.10%,,
Loyola-Chicago,New Mexico St,47.02%,,
Loyola-Chicago,North Carolina,33.01%,,
Loyola-Chicago,Ohio St,51.47%,,
Loyola-Chicago,Oklahoma,71.57%,,
Loyola-Chicago,Penn,70.75%,,
Loyola-Chicago,Providence,65.83%,,
Loyola-Chicago,Purdue,36.89%,,
Loyola-Chicago,Radford,66.15%,,
Loyola-Chicago,Rhode Island,37.89%,,
Loyola-Chicago,S Dakota St,55.87%,,
Loyola-Chicago,San Diego St,69.47%,,
Loyola-Chicago,Seton Hall,52.09%,,
Loyola-Chicago,SF Austin,64.43%,,
Loyola-Chicago,St Bonaventure,52.84%,,
Loyola-Chicago,Syracuse,58.06%,,
Loyola-Chicago,TCU,55.20%,,
Loyola-Chicago,Tennessee,52.96%,,
Loyola-Chicago,Texas,61.35%,,
Loyola-Chicago,Texas A&M,56.56%,,
Loyola-Chicago,Texas Tech,44.30%,,
Loyola-Chicago,TX Southern,92.38%,,
Loyola-Chicago,UCLA,56.72%,,
Loyola-Chicago,UMBC,79.65%,,
Loyola-Chicago,UNC Greensboro,55.85%,,
Loyola-Chicago,Villanova,22.73%,,
Loyola-Chicago,Virginia,23.86%,,
Loyola-Chicago,Virginia Tech,66.61%,,
Loyola-Chicago,West Virginia,36.96%,,
Loyola-Chicago,Wichita St,38.18%,,
Loyola-Chicago,Wright St,66.71%,,
Loyola-Chicago,Xavier,40.83%,,
Marshall,Miami FL,45.82%,,
Marshall,Michigan,44.10%,,
Marshall,Michigan St,23.01%,,
Marshall,Missouri,73.54%,,
Marshall,Montana,49.16%,,
Marshall,Murray St,37.78%,,
Marshall,NC Central,81.37%,,
Marshall,NC State,38.77%,,
Marshall,Nevada,33.31%,,
Marshall,New Mexico St,39.84%,,
Marshall,North Carolina,26.89%,,
Marshall,Ohio St,44.18%,,
Marshall,Oklahoma,65.26%,,
Marshall,Penn,64.35%,,
Marshall,Providence,58.97%,,
Marshall,Purdue,30.37%,,
Marshall,Radford,59.32%,,
Marshall,Rhode Island,31.28%,,
Marshall,S Dakota St,48.58%,,
Marshall,San Diego St,62.94%,,
Marshall,Seton Hall,44.80%,,
Marshall,SF Austin,57.48%,,
Marshall,St Bonaventure,45.53%,,
Marshall,Syracuse,50.82%,,
Marshall,TCU,47.90%,,
Marshall,Tennessee,45.66%,,
Marshall,Texas,54.22%,,
Marshall,Texas A&M,49.28%,,
Marshall,Texas Tech,37.24%,,
Marshall,TX Southern,90.05%,,
Marshall,UCLA,49.44%,,
Marshall,UMBC,74.50%,,
Marshall,UNC Greensboro,48.56%,,
Marshall,Villanova,18.00%,,
Marshall,Virginia,18.95%,,
Marshall,Virginia Tech,59.82%,,
Marshall,West Virginia,30.44%,,
Creighton,Kansas St,41.19%,S,
Marshall,Wright St,59.93%,,
Marshall,Xavier,33.99%,,
Miami FL,Michigan,48.26%,,
Miami FL,Michigan St,26.11%,,
Miami FL,Missouri,76.66%,,
Miami FL,Montana,53.34%,,
Miami FL,Murray St,41.79%,,
Miami FL,NC Central,83.77%,,
Miami FL,NC State,42.81%,,
Miami FL,Nevada,37.13%,,
Miami FL,New Mexico St,43.92%,,
Miami FL,North Carolina,30.30%,,
Miami FL,Ohio St,48.34%,,
Miami FL,Oklahoma,68.95%,,
Miami FL,Penn,68.10%,,
Miami FL,Providence,62.95%,,
Miami FL,Purdue,34.02%,,
Miami FL,Radford,63.29%,,
Miami FL,Rhode Island,34.99%,,
Miami FL,S Dakota St,52.77%,,
Miami FL,San Diego St,66.75%,,
Miami FL,Seton Hall,48.96%,,
Miami FL,SF Austin,61.51%,,
Miami FL,St Bonaventure,49.71%,,
Miami FL,Syracuse,54.99%,,
Miami FL,TCU,52.08%,,
Miami FL,Tennessee,49.83%,,
Miami FL,Texas,58.34%,,
Miami FL,Texas A&M,53.46%,,
Miami FL,Texas Tech,41.23%,,
Miami FL,TX Southern,91.45%,,
Miami FL,UCLA,53.62%,,
Miami FL,UMBC,77.55%,,
Miami FL,UNC Greensboro,52.74%,,
Miami FL,Villanova,20.61%,,
Miami FL,Virginia,21.66%,,
Miami FL,Virginia Tech,63.77%,,
Miami FL,West Virginia,34.09%,,
Miami FL,Wichita St,35.27%,,
Miami FL,Wright St,63.88%,,
Miami FL,Xavier,37.84%,,
Michigan,Michigan St,27.48%,,
Michigan,Missouri,77.89%,,
Davidson,Kentucky,50.66%,S,X
Michigan,Murray St,43.49%,,
Michigan,NC Central,84.70%,,
Michigan,NC State,44.53%,,
Michigan,Nevada,38.77%,,
Michigan,New Mexico St,45.64%,,
Michigan,North Carolina,31.80%,,
Michigan,Ohio St,50.08%,,
Michigan,Oklahoma,70.43%,,
Michigan,Penn,69.59%,,
Michigan,Providence,64.57%,,
Michigan,Purdue,35.61%,,
Michigan,Radford,64.89%,,
Michigan,Rhode Island,36.59%,,
Michigan,S Dakota St,54.50%,,
Michigan,San Diego St,68.28%,,
Michigan,Seton Hall,50.71%,,
Michigan,SF Austin,63.15%,,
Michigan,St Bonaventure,51.45%,,
Michigan,Syracuse,56.71%,,
Michigan,TCU,53.82%,,
Michigan,Tennessee,51.57%,,
Michigan,Texas,60.03%,,
Michigan,Texas A&M,55.19%,,
Michigan,Texas Tech,42.93%,,
Michigan,TX Southern,91.98%,,
Michigan,UCLA,55.35%,,
Michigan,UMBC,78.74%,,
Michigan,UNC Greensboro,54.48%,,
Michigan,Villanova,21.77%,,
Michigan,Virginia,22.86%,,
Michigan,Virginia Tech,65.37%,,
Michigan,West Virginia,35.68%,,
Michigan,Wichita St,36.88%,,
Michigan,Wright St,65.47%,,
Michigan,Xavier,39.50%,,
Michigan St,Missouri,90.29%,,
Michigan St,Montana,76.38%,,
Michigan St,Murray St,67.01%,,
Michigan St,NC Central,93.59%,,
Michigan St,NC State,67.93%,,
Michigan St,Nevada,62.56%,,
Michigan St,New Mexico St,68.90%,,
Michigan St,North Carolina,55.16%,,
Michigan St,Ohio St,72.58%,,
Michigan St,Oklahoma,86.27%,,
Michigan St,Penn,85.79%,,
Michigan St,Providence,82.78%,,
Michigan St,Purdue,59.34%,,
Michigan St,Radford,82.99%,,
Michigan St,Rhode Island,60.36%,,
Michigan St,S Dakota St,75.97%,,
Michigan St,San Diego St,85.03%,,
Michigan St,Seton Hall,73.08%,,
Michigan St,SF Austin,81.89%,,
Michigan St,St Bonaventure,73.66%,,
Michigan St,Syracuse,77.56%,,
Michigan St,TCU,75.46%,,
Michigan St,Tennessee,73.76%,,
Michigan St,Texas,79.85%,,
Michigan St,Texas A&M,76.47%,,
Michigan St,Texas Tech,66.50%,,
Michigan St,TX Southern,95.00%,,
Michigan St,UCLA,76.59%,,
Michigan St,UMBC,90.72%,,
Michigan St,UNC Greensboro,75.95%,,
Michigan St,Villanova,42.35%,,
Michigan St,Virginia,43.89%,,
Michigan St,Virginia Tech,83.28%,,
Michigan St,West Virginia,59.41%,,
Michigan St,Wichita St,60.65%,,
Michigan St,Wright St,83.34%,,
Michigan St,Xavier,63.27%,,
Missouri,Montana,25.81%,,
Missouri,Murray St,17.93%,,
Missouri,NC Central,61.11%,,
Missouri,NC State,18.56%,,
Missouri,Nevada,15.24%,,
Missouri,New Mexico St,19.25%,,
Missouri,North Carolina,11.69%,,
Missouri,Ohio St,22.17%,,
Missouri,Oklahoma,40.34%,,
Missouri,Penn,39.38%,,
Missouri,Providence,34.09%,,
Missouri,Purdue,13.57%,,
Missouri,Radford,34.42%,,
Missouri,Rhode Island,14.08%,,
Missouri,S Dakota St,25.38%,,
Missouri,San Diego St,37.93%,,
Missouri,Seton Hall,22.60%,,
Missouri,SF Austin,32.73%,,
Missouri,St Bonaventure,23.13%,,
Missouri,Syracuse,27.11%,,
Missouri,TCU,24.86%,,
Missouri,Tennessee,23.22%,,
Missouri,Texas,29.89%,,
Missouri,Texas A&M,25.91%,,
Missouri,Texas Tech,17.60%,,
Missouri,TX Southern,76.51%,,
Missouri,UCLA,26.03%,,
Missouri,UMBC,51.25%,,
Missouri,UNC Greensboro,25.36%,,
Missouri,Villanova,7.32%,,
Missouri,Virginia,7.76%,,
Missouri,Virginia Tech,34.89%,,
Missouri,West Virginia,13.60%,,
Missouri,Wichita St,14.22%,,
Missouri,Wright St,34.99%,,
Missouri,Xavier,15.64%,,
Montana,Murray St,38.58%,,
Montana,NC Central,81.87%,,
Montana,NC State,39.57%,,
Montana,Nevada,34.07%,,
Montana,New Mexico St,40.65%,,
Montana,North Carolina,27.56%,,
Montana,Ohio St,45.01%,,
Montana,Oklahoma,66.02%,,
Montana,Penn,65.12%,,
Montana,Providence,59.79%,,
Montana,Purdue,31.09%,,
Montana,Radford,60.13%,,
Montana,Rhode Island,32.01%,,
Montana,S Dakota St,49.43%,,
Montana,San Diego St,63.72%,,
Montana,Seton Hall,45.63%,,
Montana,SF Austin,58.30%,,
Montana,St Bonaventure,46.37%,,
Montana,Syracuse,51.66%,,
Montana,TCU,48.74%,,
Montana,Tennessee,46.49%,,
Montana,Texas,55.06%,,
Montana,Texas A&M,50.12%,,
Montana,Texas Tech,38.03%,,
Montana,TX Southern,90.35%,,
Montana,UCLA,50.28%,,
Montana,UMBC,75.13%,,
Montana,UNC Greensboro,49.40%,,
Montana,Villanova,18.51%,,
Montana,Virginia,19.47%,,
Montana,Virginia Tech,60.63%,,
Montana,West Virginia,31.15%,,
Montana,Wichita St,32.28%,,
Montana,Wright St,60.74%,,
Montana,Xavier,34.75%,,
Murray St,NC Central,87.79%,,
Murray St,NC State,51.05%,,
Murray St,Nevada,45.14%,,
Murray St,New Mexico St,52.17%,,
Murray St,North Carolina,37.72%,,
Murray St,Ohio St,56.58%,,
Murray St,Oklahoma,75.57%,,
Murray St,Penn,74.83%,,
Murray St,Providence,70.30%,,
Murray St,Purdue,41.81%,,
Murray St,Radford,70.60%,,
Murray St,Rhode Island,42.85%,,
Murray St,S Dakota St,60.88%,,
Murray St,San Diego St,73.66%,,
Murray St,Seton Hall,57.20%,,
Murray St,SF Austin,69.01%,,
Murray St,St Bonaventure,57.93%,,
Murray St,Syracuse,62.98%,,
Murray St,TCU,60.23%,,
Murray St,Tennessee,58.05%,,
Murray St,Texas,66.11%,,
Murray St,Texas A&M,61.54%,,
Murray St,Texas Tech,49.43%,,
Murray St,TX Southern,93.71%,,
Murray St,UCLA,61.69%,,
Murray St,UMBC,82.79%,,
Murray St,UNC Greensboro,60.86%,,
Murray St,Villanova,26.56%,,
Murray St,Virginia,27.80%,,
Murray St,Virginia Tech,71.03%,,
Loyola-Chicago,Miami FL,53.13%,S,
Murray St,Wichita St,43.15%,,
Murray St,Wright St,71.12%,,
Murray St,Xavier,45.89%,,
NC Central,NC State,12.66%,,
NC Central,Nevada,10.27%,,
NC Central,New Mexico St,13.17%,,
