WTeam,LTeam,Prob,Games,Incorrect
NC Central,North Carolina,7.77%,,
NC Central,Ohio St,15.34%,,
NC Central,Oklahoma,30.08%,,
NC Central,Penn,29.25%,,
NC Central,Providence,24.77%,,
NC Central,Purdue,9.08%,,
NC Central,Radford,25.03%,,
NC Central,Rhode Island,9.44%,,
NC Central,S Dakota St,17.79%,,
NC Central,San Diego St,28.00%,,
NC Central,Seton Hall,15.67%,,
NC Central,SF Austin,23.64%,,
NC Central,St Bonaventure,16.07%,,
NC Central,Syracuse,19.13%,,
NC Central,TCU,17.39%,,
NC Central,Tennessee,16.14%,,
NC Central,Texas,21.34%,,
NC Central,Texas A&M,18.20%,,
NC Central,Texas Tech,11.96%,,
NC Central,TX Southern,67.45%,,
NC Central,UCLA,18.30%,,
NC Central,UMBC,40.08%,,
NC Central,UNC Greensboro,17.78%,,
NC Central,Villanova,5.00%,,
NC Central,Virginia,5.08%,,
NC Central,Virginia Tech,25.43%,,
NC Central,West Virginia,9.11%,,
NC Central,Wichita St,9.55%,,
NC Central,Wright St,25.51%,,
NC Central,Xavier,10.55%,,
NC State,Nevada,44.10%,,
NC State,New Mexico St,51.13%,,
NC State,North Carolina,36.74%,,
NC State,Ohio St,55.55%,,
NC State,Oklahoma,74.79%,,
NC State,Penn,74.04%,,
NC State,Providence,69.42%,,
NC State,Purdue,40.79%,,
NC State,Radford,69.73%,,
NC State,Rhode Island,41.83%,,
NC State,S Dakota St,59.88%,,
NC State,San Diego St,72.84%,,
Nevada,Texas,70.34%,S,X
NC State,SF Austin,68.11%,,
NC State,St Bonaventure,56.90%,,
NC State,Syracuse,62.00%,,
NC State,TCU,59.22%,,
NC State,Tennessee,57.02%,,
NC State,Texas,65.17%,,
NC State,Texas A&M,60.55%,,
NC State,Texas Tech,48.38%,,
NC State,TX Southern,93.46%,,
NC State,UCLA,60.70%,,
NC State,UMBC,82.19%,,
NC State,UNC Greensboro,59.86%,,
NC State,Villanova,25.75%,,
NC State,Virginia,26.97%,,
NC State,Virginia Tech,70.16%,,
NC State,West Virginia,40.86%,,
NC State,Wichita St,42.12%,,
NC State,Wright St,70.26%,,
NC State,Xavier,44.85%,,
Nevada,New Mexico St,57.01%,,
Nevada,North Carolina,42.40%,,
Nevada,Ohio St,61.30%,,
Nevada,Oklahoma,78.99%,,
Nevada,Penn,78.33%,,
Nevada,Providence,74.21%,,
Nevada,Purdue,46.62%,,
Nevada,Radford,74.48%,,
Nevada,Rhode Island,47.68%,,
Nevada,S Dakota St,65.42%,,
Nevada,San Diego St,77.27%,,
Nevada,Seton Hall,61.90%,,
Nevada,SF Austin,73.02%,,
Nevada,St Bonaventure,62.60%,,
Nevada,Syracuse,67.41%,,
Nevada,TCU,64.80%,,
Nevada,Tennessee,62.71%,,
Tennessee,Wright St,64.03%,S,
Nevada,Texas A&M,66.05%,,
Nevada,Texas Tech,54.30%,,
Nevada,TX Southern,94.77%,,
Nevada,UCLA,66.19%,,
Nevada,UMBC,85.40%,,
Nevada,UNC Greensboro,65.40%,,
Nevada,Villanova,30.53%,,
Nevada,Virginia,31.88%,,
Nevada,Virginia Tech,74.88%,,
Nevada,West Virginia,46.69%,,
Nevada,Wichita St,47.98%,,
Nevada,Wright St,74.96%,,
Nevada,Xavier,50.76%,,
New Mexico St,North Carolina,35.70%,,
New Mexico St,Ohio St,54.44%,,
New Mexico St,Oklahoma,73.93%,,
New Mexico St,Penn,73.16%,,
New Mexico St,Providence,68.46%,,
New Mexico St,Purdue,39.71%,,
New Mexico St,Radford,68.76%,,
New Mexico St,Rhode Island,40.74%,,
New Mexico St,S Dakota St,58.79%,,
New Mexico St,San Diego St,71.94%,,
New Mexico St,Seton Hall,55.06%,,
New Mexico St,SF Austin,67.12%,,
New Mexico St,St Bonaventure,55.79%,,
New Mexico St,Syracuse,60.94%,,
New Mexico St,TCU,58.13%,,
New Mexico St,Tennessee,55.92%,,
New Mexico St,Texas,64.14%,,
New Mexico St,Texas A&M,59.46%,,
New Mexico St,Texas Tech,47.26%,,
New Mexico St,TX Southern,93.18%,,
New Mexico St,UCLA,59.62%,,
New Mexico St,UMBC,81.52%,,
New Mexico St,UNC Greensboro,58.77%,,
New Mexico St,Villanova,24.90%,,
New Mexico St,Virginia,26.09%,,
New Mexico St,Virginia Tech,69.21%,,
New Mexico St,West Virginia,39.78%,,
New Mexico St,Wichita St,41.03%,,
New Mexico St,Wright St,69.31%,,
New Mexico St,Xavier,43.74%,,
North Carolina,Ohio St,68.27%,,
North Carolina,Oklahoma,83.63%,,
North Carolina,Penn,83.08%,,
North Carolina,Providence,79.63%,,
North Carolina,Purdue,54.26%,,
North Carolina,Radford,79.86%,,
North Carolina,Rhode Island,55.32%,,
North Carolina,S Dakota St,71.98%,,
North Carolina,San Diego St,82.20%,,
North Carolina,Seton Hall,68.81%,,
North Carolina,SF Austin,78.61%,,
North Carolina,St Bonaventure,69.45%,,
North Carolina,Syracuse,73.75%,,
North Carolina,TCU,71.43%,,
North Carolina,Tennessee,69.55%,,
North Carolina,Texas,76.31%,,
North Carolina,Texas A&M,72.54%,,
North Carolina,Texas Tech,61.74%,,
North Carolina,TX Southern,95.00%,,
North Carolina,UCLA,72.67%,,
North Carolina,UMBC,88.82%,,
North Carolina,UNC Greensboro,71.97%,,
North Carolina,Villanova,37.38%,,
North Carolina,Virginia,38.87%,,
North Carolina,Virginia Tech,80.19%,,
North Carolina,West Virginia,54.33%,,
North Carolina,Wichita St,55.61%,,
North Carolina,Wright St,80.26%,,
North Carolina,Xavier,58.34%,,
Ohio St,Oklahoma,70.36%,,
Ohio St,Penn,69.52%,,
Ohio St,Providence,64.49%,,
Ohio St,Purdue,35.53%,,
Ohio St,Radford,64.82%,,
Ohio St,Rhode Island,36.52%,,
UMBC,Virginia,7.41%,S,
Ohio St,San Diego St,68.21%,,
Ohio St,Seton Hall,50.63%,,
Ohio St,SF Austin,63.08%,,
Ohio St,St Bonaventure,51.37%,,
Ohio St,Syracuse,56.63%,,
Ohio St,TCU,53.74%,,
Ohio St,Tennessee,51.49%,,
Ohio St,Texas,59.95%,,
Ohio St,Texas A&M,55.11%,,
Ohio St,Texas Tech,42.85%,,
Ohio St,TX Southern,91.96%,,
Ohio St,UCLA,55.27%,,
Ohio St,UMBC,78.68%,,
Ohio St,UNC Greensboro,54.40%,,
Ohio St,Villanova,21.72%,,
Ohio St,Virginia,22.81%,,
Ohio St,Virginia Tech,65.29%,,
Ohio St,West Virginia,35.60%,,
Ohio St,Wichita St,36.80%,,
Ohio St,Wright St,65.40%,,
Ohio St,Xavier,39.42%,,
Oklahoma,Penn,49.01%,,
Oklahoma,Providence,43.35%,,
Oklahoma,Purdue,18.85%,,
Oklahoma,Radford,43.70%,,
Florida St,Missouri,81.71%,W,
Oklahoma,S Dakota St,33.47%,,
Oklahoma,San Diego St,47.48%,,
Oklahoma,Seton Hall,30.17%,,
Oklahoma,SF Austin,41.85%,,
Oklahoma,St Bonaventure,30.80%,,
Oklahoma,Syracuse,35.49%,,
Oklahoma,TCU,32.86%,,
Oklahoma,Tennessee,30.90%,,
Oklahoma,Texas,38.67%,,
Oklahoma,Texas A&M,34.09%,,
Oklahoma,Texas Tech,24.01%,,
Oklahoma,TX Southern,82.81%,,
Oklahoma,UCLA,34.23%,,
Oklahoma,UMBC,60.86%,,
Oklahoma,UNC Greensboro,33.45%,,
Oklahoma,Villanova,10.47%,,
Oklahoma,Virginia,11.07%,,
Oklahoma,Virginia Tech,44.22%,,
Oklahoma,West Virginia,18.89%,,
Oklahoma,Wichita St,19.70%,,
Oklahoma,Wright St,44.33%,,
Oklahoma,Xavier,21.52%,,
Penn,Providence,44.33%,,
Penn,Purdue,19.46%,,
Penn,Radford,44.68%,,
Penn,Rhode Island,20.14%,,
Penn,S Dakota St,34.36%,,
Penn,San Diego St,48.47%,,
Penn,Seton Hall,31.01%,,
Penn,SF Austin,42.82%,,
Penn,St Bonaventure,31.65%,,
Penn,Syracuse,36.40%,,
Penn,TCU,33.74%,,
Penn,Tennessee,31.76%,,
Penn,Texas,39.62%,,
Penn,Texas A&M,34.99%,,
Penn,Texas Tech,24.74%,,
Penn,TX Southern,83.37%,,
Penn,UCLA,35.13%,,
Penn,UMBC,61.80%,,
Penn,UNC Greensboro,34.34%,,
Penn,Villanova,10.84%,,
Penn,Virginia,11.47%,,
Penn,Virginia Tech,45.20%,,
Penn,West Virginia,19.51%,,
Penn,Wichita St,20.33%,,
Penn,Wright St,45.31%,,
Penn,Xavier,22.19%,,
Providence,Purdue,23.28%,,
Providence,Radford,50.36%,,
Providence,Rhode Island,24.05%,,
Providence,S Dakota St,39.66%,,
Providence,San Diego St,54.16%,,
Providence,Seton Hall,36.08%,,
Providence,SF Austin,48.47%,,
Providence,St Bonaventure,36.77%,,
Providence,Syracuse,41.82%,,
Providence,TCU,39.01%,,
Providence,Tennessee,36.89%,,
Providence,Texas,45.18%,,
Gonzaga,UNC Greensboro,74.63%,W,
Providence,Texas Tech,29.22%,,
Providence,TX Southern,86.29%,,
Providence,UCLA,40.49%,,
Providence,UMBC,67.02%,,
Providence,UNC Greensboro,39.64%,,
Providence,Villanova,13.25%,,
Providence,Virginia,13.99%,,
Providence,Virginia Tech,50.88%,,
Providence,West Virginia,23.34%,,
Providence,Wichita St,24.28%,,
Providence,Wright St,50.99%,,
Providence,Xavier,26.38%,,
Purdue,Radford,76.97%,,
Purdue,Rhode Island,51.07%,,
Purdue,S Dakota St,68.42%,,
Purdue,San Diego St,79.56%,,
Purdue,Seton Hall,65.04%,,
Purdue,SF Austin,75.61%,,
Purdue,St Bonaventure,65.71%,,
Purdue,Syracuse,70.32%,,
Purdue,TCU,67.82%,,
Purdue,Tennessee,65.82%,,
Purdue,Texas,73.09%,,
Purdue,Texas A&M,69.02%,,
Purdue,Texas Tech,57.64%,,
Purdue,TX Southern,95.00%,,
Purdue,UCLA,69.15%,,
Purdue,UMBC,87.01%,,
Purdue,UNC Greensboro,68.40%,,
Purdue,Villanova,33.48%,,
Purdue,Virginia,34.90%,,
Purdue,Virginia Tech,77.34%,,
Purdue,West Virginia,50.08%,,
Purdue,Wichita St,51.37%,,
Purdue,Wright St,77.42%,,
Purdue,Xavier,54.14%,,
Radford,Rhode Island,23.79%,,
Radford,S Dakota St,39.32%,,
Radford,San Diego St,53.80%,,
Radford,Seton Hall,35.75%,,
Radford,SF Austin,48.11%,,
Radford,St Bonaventure,36.44%,,
Radford,Syracuse,41.47%,,
Radford,TCU,38.67%,,
Radford,Tennessee,36.56%,,
Radford,Texas,44.82%,,
Radford,Texas A&M,39.99%,,
Radford,Texas Tech,28.93%,,
Radford,TX Southern,86.12%,,
Radford,UCLA,40.14%,,
Radford,UMBC,66.70%,,
Radford,UNC Greensboro,39.30%,,
Houston,San Diego St,68.53%,W,
Radford,Virginia,13.82%,,
Radford,Virginia Tech,50.52%,,
Radford,West Virginia,23.08%,,
Radford,Wichita St,24.01%,,
Radford,Wright St,50.64%,,
Radford,Xavier,26.10%,,
Rhode Island,S Dakota St,67.49%,,
Rhode Island,San Diego St,78.86%,,
Rhode Island,Seton Hall,64.06%,,
Rhode Island,SF Austin,74.81%,,
Rhode Island,St Bonaventure,64.74%,,
Rhode Island,Syracuse,69.41%,,
Rhode Island,TCU,66.88%,,
Rhode Island,Tennessee,64.85%,,
Rhode Island,Texas,72.24%,,
Rhode Island,Texas A&M,68.09%,,
Rhode Island,Texas Tech,56.59%,,
Rhode Island,TX Southern,95.00%,,
Rhode Island,UCLA,68.23%,,
Rhode Island,UMBC,86.52%,,
Rhode Island,UNC Greensboro,67.47%,,
Rhode Island,Villanova,32.54%,,
Rhode Island,Virginia,33.93%,,
Rhode Island,Virginia Tech,76.58%,,
Rhode Island,West Virginia,49.01%,,
Rhode Island,Wichita St,50.30%,,
Rhode Island,Wright St,76.66%,,
Rhode Island,Xavier,53.08%,,
S Dakota St,San Diego St,64.25%,,
S Dakota St,Seton Hall,46.20%,,
S Dakota St,SF Austin,58.86%,,
S Dakota St,St Bonaventure,46.94%,,
S Dakota St,Syracuse,52.23%,,
S Dakota St,TCU,49.32%,,
S Dakota St,Tennessee,47.06%,,
S Dakota St,Texas,55.62%,,
S Dakota St,Texas A&M,50.70%,,
S Dakota St,Texas Tech,38.58%,,
S Dakota St,TX Southern,90.55%,,
S Dakota St,UCLA,50.85%,,
S Dakota St,UMBC,75.56%,,
S Dakota St,UNC Greensboro,49.98%,,
S Dakota St,Villanova,18.85%,,
S Dakota St,Virginia,19.84%,,
S Dakota St,Virginia Tech,61.18%,,
S Dakota St,West Virginia,31.65%,,
S Dakota St,Wichita St,32.78%,,
S Dakota St,Wright St,61.28%,,
S Dakota St,Xavier,35.27%,,
San Diego St,Seton Hall,32.33%,,
San Diego St,SF Austin,44.33%,,
San Diego St,St Bonaventure,32.99%,,
San Diego St,Syracuse,37.83%,,
San Diego St,TCU,35.13%,,
San Diego St,Tennessee,33.10%,,
San Diego St,Texas,41.09%,,
San Diego St,Texas A&M,36.39%,,
San Diego St,Texas Tech,25.90%,,
San Diego St,TX Southern,84.20%,,
San Diego St,UCLA,36.54%,,
San Diego St,UMBC,63.24%,,
San Diego St,UNC Greensboro,35.73%,,
San Diego St,Villanova,11.45%,,
San Diego St,Virginia,12.10%,,
San Diego St,Virginia Tech,46.72%,,
San Diego St,West Virginia,20.49%,,
San Diego St,Wichita St,21.34%,,
San Diego St,Wright St,46.83%,,
San Diego St,Xavier,23.27%,,
Seton Hall,SF Austin,62.49%,,
Seton Hall,St Bonaventure,50.75%,,
Seton Hall,Syracuse,56.01%,,
Seton Hall,TCU,53.12%,,
Seton Hall,Tennessee,50.87%,,
Seton Hall,Texas,59.35%,,
Seton Hall,Texas A&M,54.49%,,
Seton Hall,Texas Tech,42.24%,,
Seton Hall,TX Southern,91.77%,,
Seton Hall,UCLA,54.65%,,
Seton Hall,UMBC,78.26%,,
Seton Hall,UNC Greensboro,53.78%,,
Seton Hall,Villanova,21.30%,,
Seton Hall,Virginia,22.37%,,
Seton Hall,Virginia Tech,64.73%,,
Seton Hall,West Virginia,35.03%,,
Seton Hall,Wichita St,36.22%,,
Seton Hall,Wright St,64.83%,,
Seton Hall,Xavier,38.82%,,
SF Austin,St Bonaventure,38.21%,,
SF Austin,Syracuse,43.32%,,
SF Austin,TCU,40.48%,,
SF Austin,Tennessee,38.32%,,
SF Austin,Texas,46.70%,,
SF Austin,Texas A&M,41.81%,,
Lipscomb,North Carolina,12.16%,W,
SF Austin,TX Southern,87.00%,,
SF Austin,UCLA,41.97%,,
SF Austin,UMBC,68.36%,,
SF Austin,UNC Greensboro,41.12%,,
SF Austin,Villanova,13.97%,,
SF Austin,Virginia,14.74%,,
SF Austin,Virginia Tech,52.41%,,
SF Austin,West Virginia,24.45%,,
SF Austin,Wichita St,25.42%,,
SF Austin,Wright St,52.52%,,
SF Austin,Xavier,27.58%,,
St Bonaventure,Syracuse,55.27%,,
St Bonaventure,TCU,52.38%,,
St Bonaventure,Tennessee,50.12%,,
St Bonaventure,Texas,58.62%,,
St Bonaventure,Texas A&M,53.75%,,
St Bonaventure,Texas Tech,41.52%,,
St Bonaventure,TX Southern,91.54%,,
St Bonaventure,UCLA,53.91%,,
St Bonaventure,UMBC,77.75%,,
St Bonaventure,UNC Greensboro,53.03%,,
St Bonaventure,Villanova,20.80%,,
St Bonaventure,Virginia,21.86%,,
St Bonaventure,Virginia Tech,64.04%,,
St Bonaventure,West Virginia,34.35%,,
St Bonaventure,Wichita St,35.53%,,
St Bonaventure,Wright St,64.15%,,
St Bonaventure,Xavier,38.12%,,
Michigan,Montana,55.07%,W,
Syracuse,Tennessee,44.85%,,
Syracuse,Texas,53.41%,,
Syracuse,Texas A&M,48.47%,,
Syracuse,Texas Tech,36.48%,,
Syracuse,TX Southern,89.75%,,
Syracuse,UCLA,48.62%,,
Syracuse,UMBC,73.87%,,
Syracuse,UNC Greensboro,47.75%,,
Syracuse,Villanova,17.53%,,
Syracuse,Virginia,18.45%,,
Syracuse,Virginia Tech,59.04%,,
Syracuse,West Virginia,29.75%,,
Syracuse,Wichita St,30.84%,,
Syracuse,Wright St,59.14%,,
Syracuse,Xavier,33.26%,,
TCU,Tennessee,47.75%,,
TCU,Texas,56.30%,,
TCU,Texas A&M,51.38%,,
TCU,Texas Tech,39.23%,,
TCU,TX Southern,90.78%,,
TCU,UCLA,51.54%,,
TCU,UMBC,76.06%,,
TCU,UNC Greensboro,50.66%,,
TCU,Villanova,19.28%,,
TCU,Virginia,20.27%,,
TCU,Virginia Tech,61.82%,,
TCU,West Virginia,32.24%,,
TCU,Wichita St,33.39%,,
TCU,Wright St,61.93%,,
TCU,Xavier,35.90%,,
Tennessee,Texas,58.51%,,
Tennessee,Texas A&M,53.63%,,
Tennessee,Texas Tech,41.40%,,
Tennessee,TX Southern,91.51%,,
Tennessee,UCLA,53.79%,,
Tennessee,UMBC,77.66%,,
Tennessee,UNC Greensboro,52.91%,,
Tennessee,Villanova,20.72%,,
Tennessee,Virginia,21.77%,,
Tennessee,Virginia Tech,63.93%,,
Tennessee,West Virginia,34.25%,,
Tennessee,Wichita St,35.42%,,
Ohio St,S Dakota St,54.42%,W,
Tennessee,Xavier,38.00%,,
Texas,Texas A&M,45.07%,,
Texas,Texas Tech,33.38%,,
Texas,TX Southern,88.43%,,
Texas,UCLA,45.22%,,
Texas,UMBC,71.15%,,
Texas,UNC Greensboro,44.35%,,
Texas,Villanova,15.64%,,
Texas,Virginia,16.49%,,
Texas,Virginia Tech,55.70%,,
Texas,West Virginia,26.97%,,
Texas,Wichita St,28.01%,,
Texas,Wright St,55.81%,,
Texas,Xavier,30.30%,,
Texas A&M,Texas Tech,37.92%,,
Texas A&M,TX Southern,90.30%,,
Texas A&M,UCLA,50.16%,,
Texas A&M,UMBC,75.04%,,
Texas A&M,UNC Greensboro,49.28%,,
Texas A&M,Villanova,18.43%,,
Texas A&M,Virginia,19.40%,,
Texas A&M,Virginia Tech,60.51%,,
Texas A&M,West Virginia,31.05%,,
Texas A&M,Wichita St,32.17%,,
Texas A&M,Wright St,60.62%,,
Texas A&M,Xavier,34.64%,,
Texas Tech,TX Southern,93.85%,,
Texas Tech,UCLA,62.23%,,
Texas Tech,UMBC,83.11%,,
Texas Tech,UNC Greensboro,61.40%,,
Texas Tech,Villanova,27.01%,,
Texas Tech,Virginia,28.26%,,
Texas Tech,Virginia Tech,71.50%,,
Texas Tech,West Virginia,42.44%,,
Texas Tech,Wichita St,43.71%,,
Texas Tech,Wright St,71.59%,,
Texas Tech,Xavier,46.46%,,
TX Southern,UCLA,9.75%,,
TX Southern,UMBC,24.40%,,
TX Southern,UNC Greensboro,9.45%,,
TX Southern,Villanova,5.00%,,
TX Southern,Virginia,5.00%,,
TX Southern,Virginia Tech,14.13%,,
TX Southern,West Virginia,5.00%,,
TX Southern,Wichita St,5.00%,,
TX Southern,Wright St,14.18%,,
Providence,Texas A&M,40.33%,W,
UCLA,UMBC,74.92%,,
UCLA,UNC Greensboro,49.12%,,
UCLA,Villanova,18.34%,,
UCLA,Virginia,19.30%,,
UCLA,Virginia Tech,60.36%,,
UCLA,West Virginia,30.91%,,
UCLA,Wichita St,32.03%,,
UCLA,Wright St,60.47%,,
UCLA,Xavier,34.50%,,
UMBC,UNC Greensboro,24.43%,,
UMBC,Villanova,6.99%,,
TX Southern,Xavier,5.38%,W,
UMBC,Virginia Tech,33.76%,,
UMBC,West Virginia,13.03%,,
UMBC,Wichita St,13.63%,,
UMBC,Wright St,33.86%,,
UMBC,Xavier,14.99%,,
UNC Greensboro,Villanova,18.87%,,
UNC Greensboro,Virginia,19.85%,,
UNC Greensboro,Virginia Tech,61.20%,,
UNC Greensboro,West Virginia,31.67%,,
UNC Greensboro,Wichita St,32.80%,,
UNC Greensboro,Wright St,61.30%,,
UNC Greensboro,Xavier,35.29%,,
Villanova,Virginia,51.57%,,
Villanova,Virginia Tech,87.15%,,
Villanova,West Virginia,66.59%,,
Villanova,Wichita St,67.73%,,
Villanova,Wright St,87.20%,,
Villanova,Xavier,70.11%,,
Virginia,Virginia Tech,86.43%,,
Virginia,West Virginia,65.17%,,
Virginia,Wichita St,66.34%,,
Virginia,Wright St,86.48%,,
Virginia,Xavier,68.77%,,
Virginia Tech,West Virginia,22.71%,,
Virginia Tech,Wichita St,23.63%,,
Virginia Tech,Wright St,50.11%,,
Virginia Tech,Xavier,25.70%,,
West Virginia,Wichita St,51.30%,,
West Virginia,Wright St,77.37%,,
West Virginia,Xavier,54.07%,,
Wichita St,Wright St,76.45%,,
Wichita St,Xavier,52.77%,,
Wright St,Xavier,25.61%,,